date,airline,ch_code,num_code,dep_time,from,time_taken,stop,arr_time,to,price,class,ticket_id
2022/03/01,Air India,AI,505,10:25,Bangalore,11h 45m,1-stop,22:10,Mumbai,"6,158",economy,212
2022/03/01,Air India,AI,526,19:00,Kolkata,18h 50m,1-stop,13:50,Delhi,"43,910",business,459
2022/03/01,Air India,AI,505,10:25,Bangalore,02h 35m,non-stop ,13:00,Delhi,"32,923",business,318
2022/03/01,Air India,AI,507,6:30,Bangalore,16h 30m,1-stop,23:00,Delhi,"35,554",business,402
2022/03/02,Air India,AI,775,20:45,Kolkata,12h 10m,1-stop,8:55,Delhi,"57,939",business,472
2022/03/02,Air India,AI,526,19:00,Kolkata,23h 30m,1-stop,18:30,Delhi,"43,910",business,381
2022/03/02,Vistara,UK,876,21:35,Hyderabad,10h 30m,1-stop,8:05,Delhi,"39,555",business,342
2022/03/02,Vistara,UK,814,21:10,Bangalore,12h 35m,1-stop,9:45,Mumbai,"7,212",economy,96
2022/03/02,Air India,AI,501,13:20,Bangalore,08h 50m,1-stop,22:10,Mumbai,"6,578",economy,80
2022/03/03,Air India,AI,538,20:20,Chennai,16h 30m,1-stop,12:50,Mumbai,"49,553",business,369
2022/03/03,Vistara,UK,928,6:30,Mumbai,13h 45m,1-stop,20:15,Chennai,"57,453",business,416
2022/03/03,Vistara,UK,864,19:00,Bangalore,05h 55m,1-stop,0:55,Delhi,"42,521",business,407
2022/03/03,Vistara,UK,810,7:00,Bangalore,10h 40m,1-stop,17:40,Mumbai,"6,568",economy,237
2022/03/03,Air India,AI,503,17:50,Bangalore,24h 10m,1-stop,18:00,Mumbai,"6,158",economy,30
2022/03/03,GO FIRST,G8,805,8:15,Bangalore,15h 15m,1-stop,23:30,Mumbai,"4,807",economy,5
2022/03/04,Vistara,UK,816,11:30,Bangalore,11h 20m,1-stop,22:50,Mumbai,"6,568",economy,51
2022/03/04,GO FIRST,G8,116,7:20,Bangalore,09h 55m,1-stop,17:15,Mumbai,"6,389",economy,67
2022/03/05,Vistara,UK,816,11:30,Bangalore,12h 20m,1-stop,23:50,Mumbai,"6,568",economy,55
2022/03/05,Air India,AI,501,13:20,Bangalore,06h 40m,1-stop,20:00,Mumbai,"6,578",economy,77
2022/03/05,Vistara,UK,874,8:30,Hyderabad,09h 35m,1-stop,18:05,Delhi,"51,875",business,399
2022/03/06,Vistara,UK,876,21:35,Hyderabad,19h 20m,1-stop,16:55,Delhi,"72,774",business,264
2022/03/06,Air India,AI,9517,18:50,Bangalore,25h 10m,1-stop,20:00,Mumbai,"5,771",economy,201
2022/03/06,Vistara,UK,902,15:45,Mumbai,07h 00m,1-stop,22:45,Chennai,"61,933",business,377
2022/03/07,Air India,AI,505,10:25,Bangalore,11h 10m,1-stop,21:35,Mumbai,"6,158",economy,211
2022/03/07,Air India,AI,516,7:35,Bangalore,06h 15m,1-stop,13:50,Delhi,"35,554",business,337
2022/03/07,Air India,AI,526,19:00,Kolkata,18h 50m,1-stop,13:50,Delhi,"56,206",business,261
2022/03/07,Vistara,UK,846,8:30,Bangalore,06h 00m,1-stop,14:30,Delhi,"42,521",business,442
2022/03/07,Air India,AI,624,19:00,Delhi,02h 15m,non-stop ,21:15,Mumbai,"36,995",business,273
2022/03/07,Air India,AI,526,19:00,Kolkata,18h 50m,1-stop,13:50,Delhi,"43,910",business,440
2022/03/08,Indigo,6E,5399,12:40,Bangalore,01h 50m,1-stop,14:30,Mumbai,"2,309",economy,144
2022/03/09,Vistara,UK,832,6:55,Chennai,10h 45m,1-stop,17:40,Mumbai,"61,873",business,280
2022/03/09,GO FIRST,G8,116,7:20,Bangalore,13h 50m,1-stop,21:10,Mumbai,"6,389",economy,72
2022/03/09,Vistara,UK,814,21:10,Bangalore,14h 00m,1-stop,11:10,Mumbai,"6,568",economy,248
2022/03/09,Air India,AI,539,17:00,Chennai,16h 05m,1-stop,9:05,Mumbai,"49,553",business,418
2022/03/09,GO FIRST,G8,118,21:55,Bangalore,11h 15m,1-stop,9:10,Mumbai,"6,389",economy,69
2022/03/09,Vistara,UK,808,8:00,Bangalore,07h 00m,1-stop,15:00,Mumbai,"6,568",economy,228
2022/03/09,Air India,AI,765,20:45,Kolkata,23h 05m,1-stop,19:50,Delhi,"48,079",business,454
2022/03/10,Air India,AI,538,20:20,Chennai,21h 40m,1-stop,18:00,Mumbai,"56,943",business,258
2022/03/10,Vistara,UK,812,9:45,Bangalore,12h 15m,1-stop,22:00,Mumbai,"6,568",economy,242
2022/03/10,Air India,AI,516,7:35,Bangalore,14h 35m,1-stop,22:10,Mumbai,"5,761",economy,13
2022/03/11,Vistara,UK,810,7:00,Bangalore,12h 05m,1-stop,19:05,Mumbai,"6,568",economy,241
2022/03/11,Air India,AI,698,21:50,Hyderabad,22h 40m,1-stop,20:30,Delhi,"39,499",business,490
2022/03/11,Vistara,UK,850,19:55,Bangalore,05h 00m,1-stop,0:55,Delhi,"42,521",business,313
2022/03/11,Vistara,UK,876,21:35,Hyderabad,10h 30m,1-stop,8:05,Delhi,"39,555",business,449
2022/03/11,GO FIRST,G8,790,14:00,Bangalore,06h 20m,1-stop,20:20,Mumbai,"6,863",economy,102
2022/03/11,GO FIRST,G8,801,5:30,Bangalore,14h 45m,1-stop,20:15,Mumbai,"4,663",economy,195
2022/03/11,GO FIRST,G8,285,15:45,Bangalore,03h 55m,1-stop,19:40,Mumbai,"4,096",economy,181
2022/03/12,Vistara,UK,866,21:40,Bangalore,10h 25m,1-stop,8:05,Delhi,"42,521",business,388
2022/03/12,Vistara,UK,970,8:45,Mumbai,07h 35m,1-stop,16:20,Chennai,"64,173",business,446
2022/03/12,Vistara,UK,874,8:30,Hyderabad,06h 00m,1-stop,14:30,Delhi,"39,555",business,444
2022/03/12,Vistara,UK,802,18:50,Bangalore,13h 05m,1-stop,7:55,Mumbai,"6,568",economy,57
2022/03/12,GO FIRST,G8,791,20:00,Bangalore,11h 45m,1-stop,7:45,Mumbai,"6,863",economy,103
2022/03/12,Vistara,UK,816,11:30,Bangalore,10h 30m,1-stop,22:00,Mumbai,"6,568",economy,236
2022/03/12,Vistara,UK,867,12:45,Bangalore,26h 00m,1-stop,14:45,Mumbai,"7,206",economy,90
2022/03/12,Vistara,UK,706,13:40,Delhi,07h 55m,1-stop,21:35,Mumbai,"36,577",business,328
2022/03/12,Air India,AI,508,13:05,Hyderabad,07h 30m,1-stop,20:35,Delhi,"44,583",business,434
2022/03/13,Indigo,6E,131,7:20,Bangalore,07h 25m,1-stop,14:45,Mumbai,"3,153",economy,163
2022/03/13,Air India,AI,440,6:10,Chennai,15h 25m,1-stop,21:35,Mumbai,"49,553",business,378
2022/03/13,Air India,AI,503,17:50,Bangalore,17h 25m,1-stop,11:15,Mumbai,"6,158",economy,26
2022/03/13,Air India,AI,505,10:25,Bangalore,11h 45m,1-stop,22:10,Mumbai,"6,158",economy,23
2022/03/13,Vistara,UK,954,6:00,Mumbai,10h 20m,1-stop,16:20,Chennai,"49,613",business,401
2022/03/13,Air India,AI,424,13:30,Kolkata,19h 55m,1-stop,9:25,Delhi,"43,305",business,277
2022/03/13,Air India,AI,539,17:00,Chennai,27h 00m,1-stop,20:00,Mumbai,"49,553",business,408
2022/03/14,Indigo,6E,841,14:50,Bangalore,05h 55m,1-stop,20:45,Mumbai,"3,153",economy,155
2022/03/14,Air India,AI,516,7:35,Bangalore,15h 25m,1-stop,23:00,Delhi,"35,554",business,457
2022/03/14,Vistara,UK,808,8:00,Bangalore,08h 30m,1-stop,16:30,Mumbai,"6,568",economy,43
2022/03/14,Indigo,6E,886,9:20,Bangalore,07h 15m,1-stop,16:35,Mumbai,"3,153",economy,162
2022/03/15,Air India,AI,526,19:00,Kolkata,23h 30m,1-stop,18:30,Delhi,"49,510",business,265
2022/03/15,Vistara,UK,878,12:55,Hyderabad,19h 10m,1-stop,8:05,Delhi,"39,555",business,297
2022/03/15,Vistara,UK,772,10:25,Kolkata,07h 40m,1-stop,18:05,Delhi,"66,063",business,497
2022/03/15,Air India,AI,526,19:00,Kolkata,18h 50m,1-stop,13:50,Delhi,"43,910",business,341
2022/03/15,Vistara,UK,836,10:45,Chennai,06h 55m,1-stop,17:40,Mumbai,"61,873",business,453
2022/03/16,Vistara,UK,846,8:30,Bangalore,01h 45m,1-stop,10:15,Mumbai,"2,150",economy,107
2022/03/16,Air India,AI,774,20:30,Mumbai,20h 35m,1-stop,17:05,Chennai,"51,117",business,481
2022/03/16,Vistara,UK,657,11:30,Bangalore,10h 05m,1-stop,21:35,Mumbai,"6,332",economy,18
2022/03/16,Air India,AI,508,13:05,Hyderabad,10h 50m,1-stop,23:55,Delhi,"44,583",business,292
2022/03/17,GO FIRST,G8,116,7:20,Bangalore,14h 35m,1-stop,21:55,Mumbai,"6,389",economy,73
2022/03/17,Indigo,6E,357,22:55,Bangalore,07h 40m,1-stop,6:35,Mumbai,"3,153",economy,166
2022/03/17,Vistara,UK,832,6:55,Chennai,15h 05m,1-stop,22:00,Mumbai,"69,713",business,358
2022/03/17,Air India,AI,505,10:25,Bangalore,23h 45m,1-stop,10:10,Mumbai,"6,158",economy,29
2022/03/18,Air India,AI,732,13:00,Kolkata,07h 55m,1-stop,20:55,Delhi,"32,881",business,344
2022/03/18,Vistara,UK,852,9:30,Bangalore,05h 00m,1-stop,14:30,Delhi,"42,521",business,487
2022/03/18,Air India,AI,430,9:55,Chennai,11h 20m,1-stop,21:15,Mumbai,"49,553",business,294
2022/03/18,Air India,AI,525,6:00,Hyderabad,27h 15m,1-stop,9:15,Delhi,"47,586",business,419
2022/03/18,Air India,AI,503,17:50,Bangalore,15h 15m,1-stop,9:05,Mumbai,"6,158",economy,213
2022/03/18,Air India,AI,503,17:50,Bangalore,16h 20m,1-stop,10:10,Mumbai,"6,158",economy,25
2022/03/18,Vistara,UK,808,8:00,Bangalore,07h 00m,1-stop,15:00,Mumbai,"6,568",economy,39
2022/03/18,Air India,AI,698,22:15,Hyderabad,12h 55m,1-stop,11:10,Delhi,"39,499",business,469
2022/03/19,Vistara,UK,818,19:40,Bangalore,12h 15m,1-stop,7:55,Mumbai,"6,568",economy,54
2022/03/19,Vistara,UK,801,9:05,Delhi,11h 10m,1-stop,20:15,Mumbai,"76,768",business,286
2022/03/19,AirAsia,I5,996,19:25,Bangalore,11h 10m,1-stop,6:35,Mumbai,"2,203",economy,140
2022/03/19,GO FIRST,G8,803,18:50,Bangalore,07h 10m,1-stop,2:00,Mumbai,"4,354",economy,187
2022/03/19,Air India,AI,808,21:00,Bangalore,12h 05m,1-stop,9:05,Mumbai,"6,578",economy,82
2022/03/19,Indigo,6E,5323,8:05,Bangalore,01h 50m,1-stop,9:55,Mumbai,"2,309",economy,143
2022/03/20,SpiceJet,SG,3027,5:45,Bangalore,09h 00m,1-stop,14:45,Mumbai,"3,990",economy,178
2022/03/20,Air India,AI,673,7:55,Mumbai,11h 45m,1-stop,19:40,Chennai,"51,117",business,396
2022/03/20,GO FIRST,G8,7548,19:00,Bangalore,01h 40m,1-stop,20:40,Mumbai,"2,201",economy,118
2022/03/20,Vistara,UK,810,7:00,Bangalore,07h 00m,1-stop,14:00,Mumbai,"6,568",economy,227
2022/03/20,Air India,AI,808,21:00,Bangalore,14h 15m,1-stop,11:15,Mumbai,"6,578",economy,85
2022/03/20,Air India,AI,531,20:00,Delhi,24h 45m,1-stop,20:45,Mumbai,"31,462",business,317
2022/03/20,Vistara,UK,985,19:50,Delhi,02h 10m,non-stop ,22:00,Mumbai,"50,264",business,253
2022/03/20,Vistara,UK,838,21:05,Chennai,14h 30m,1-stop,11:35,Mumbai,"56,273",business,428
2022/03/20,Vistara,UK,814,21:10,Bangalore,14h 25m,1-stop,11:35,Mumbai,"6,568",economy,251
2022/03/21,Vistara,UK,774,20:35,Kolkata,20h 10m,1-stop,16:45,Delhi,"75,393",business,255
2022/03/21,Vistara,UK,866,21:40,Bangalore,01h 45m,1-stop,23:25,Mumbai,"2,150",economy,109
2022/03/21,Vistara,UK,850,19:55,Bangalore,05h 00m,1-stop,0:55,Delhi,"42,521",business,352
2022/03/21,AirAsia,I5,741,11:20,Bangalore,10h 55m,1-stop,22:15,Mumbai,"3,385",economy,168
2022/03/21,Air India,AI,507,6:30,Bangalore,12h 00m,1-stop,18:30,Delhi,"35,554",business,363
2022/03/21,Vistara,UK,836,10:45,Chennai,08h 20m,1-stop,19:05,Mumbai,"57,393",business,284
2022/03/21,Vistara,UK,808,8:00,Bangalore,14h 00m,1-stop,22:00,Mumbai,"6,568",economy,58
2022/03/21,Vistara,UK,838,21:05,Chennai,12h 40m,1-stop,9:45,Mumbai,"64,113",business,270
2022/03/22,Vistara,UK,613,12:15,Mumbai,10h 30m,2+stop,22:45,Chennai,"64,879",business,499
2022/03/22,Vistara,UK,812,9:45,Bangalore,09h 20m,1-stop,19:05,Mumbai,"6,568",economy,233
2022/03/22,Vistara,UK,836,10:45,Chennai,08h 20m,1-stop,19:05,Mumbai,"57,393",business,413
2022/03/22,AirAsia,I5,749,22:25,Bangalore,08h 10m,1-stop,6:35,Mumbai,"2,203",economy,138
2022/03/23,Air India,AI,430,9:55,Chennai,12h 15m,1-stop,22:10,Mumbai,"49,553",business,443
2022/03/23,Air India,AI,526,19:00,Kolkata,23h 30m,1-stop,18:30,Delhi,"43,910",business,450
2022/03/23,Vistara,UK,812,9:45,Bangalore,13h 05m,1-stop,22:50,Mumbai,"6,568",economy,56
2022/03/23,Vistara,UK,706,13:40,Delhi,07h 55m,1-stop,21:35,Mumbai,"36,577",business,350
2022/03/23,Air India,AI,804,6:10,Bangalore,06h 40m,1-stop,12:50,Mumbai,"6,578",economy,76
2022/03/23,Air India,AI,507,8:40,Hyderabad,07h 35m,1-stop,16:15,Delhi,"37,846",business,379
2022/03/23,AirAsia,I5,1451,5:40,Bangalore,13h 55m,1-stop,19:35,Mumbai,"2,203",economy,141
2022/03/24,Indigo,6E,6067,16:20,Bangalore,07h 05m,1-stop,23:25,Mumbai,"3,153",economy,160
2022/03/24,GO FIRST,G8,118,21:55,Bangalore,06h 20m,1-stop,4:15,Mumbai,"6,389",economy,64
2022/03/24,Indigo,6E,638,19:20,Bangalore,04h 05m,1-stop,23:25,Mumbai,"3,153",economy,147
2022/03/24,Air India,AI,640,6:45,Bangalore,01h 50m,1-stop,8:35,Mumbai,"2,208",economy,132
2022/03/25,Vistara,UK,866,21:40,Bangalore,10h 25m,1-stop,8:05,Delhi,"42,521",business,285
2022/03/25,Air India,AI,773,17:15,Kolkata,06h 30m,1-stop,23:45,Delhi,"53,743",business,400
2022/03/25,Air India,AI,573,12:50,Bangalore,10h 10m,1-stop,23:00,Delhi,"52,586",business,432
2022/03/25,Vistara,UK,897,7:55,Bangalore,15h 05m,1-stop,23:00,Mumbai,"4,792",economy,192
2022/03/25,Vistara,UK,810,7:00,Bangalore,08h 00m,1-stop,15:00,Mumbai,"6,568",economy,42
2022/03/25,Vistara,UK,852,9:30,Bangalore,05h 00m,1-stop,14:30,Delhi,"42,521",business,462
2022/03/25,Indigo,6E,5365,7:00,Bangalore,01h 50m,1-stop,8:50,Mumbai,"2,201",economy,120
2022/03/25,Vistara,UK,838,21:05,Chennai,15h 30m,1-stop,12:35,Mumbai,"61,873",business,304
2022/03/26,Air India,AI,610,19:10,Bangalore,24h 10m,1-stop,19:20,Delhi,"42,521",business,392
2022/03/26,Air India,AI,505,10:25,Bangalore,23h 45m,1-stop,10:10,Mumbai,"6,158",economy,218
2022/03/26,GO FIRST,G8,812,22:15,Bangalore,13h 50m,1-stop,12:05,Mumbai,"4,299",economy,186
2022/03/27,Vistara,UK,864,19:00,Bangalore,01h 45m,1-stop,20:45,Mumbai,"2,150",economy,108
2022/03/27,Vistara,UK,820,17:50,Bangalore,14h 05m,1-stop,7:55,Mumbai,"6,568",economy,250
2022/03/27,Air India,AI,9517,18:50,Bangalore,26h 45m,1-stop,21:35,Mumbai,"5,771",economy,203
2022/03/27,Vistara,UK,950,21:55,Mumbai,22h 20m,1-stop,20:15,Chennai,"61,933",business,356
2022/03/27,Vistara,UK,878,12:55,Hyderabad,12h 00m,1-stop,0:55,Delhi,"39,555",business,281
2022/03/28,Vistara,UK,832,6:55,Chennai,15h 05m,1-stop,22:00,Mumbai,"69,713",business,390
2022/03/28,Vistara,UK,940,19:45,Mumbai,24h 30m,1-stop,20:15,Chennai,"64,173",business,436
2022/03/28,Air India,AI,507,8:40,Hyderabad,07h 35m,1-stop,16:15,Delhi,"37,846",business,330
2022/03/28,Vistara,UK,808,8:00,Bangalore,02h 40m,non-stop ,10:40,Delhi,"32,923",business,467
2022/03/28,Vistara,UK,838,21:05,Chennai,22h 00m,1-stop,19:05,Mumbai,"57,393",business,463
2022/03/29,Vistara,UK,820,17:50,Bangalore,14h 05m,1-stop,7:55,Mumbai,"6,568",economy,61
2022/03/29,Indigo,6E,841,14:50,Bangalore,04h 55m,1-stop,19:45,Mumbai,"4,806",economy,4
2022/03/29,Air India,AI,698,22:15,Hyderabad,22h 10m,1-stop,20:25,Delhi,"39,499",business,409
2022/03/30,Vistara,UK,814,21:10,Bangalore,02h 35m,non-stop ,23:45,Delhi,"32,923",business,347
2022/03/30,Vistara,UK,808,8:00,Bangalore,13h 15m,1-stop,21:15,Mumbai,"7,212",economy,98
2022/03/30,Vistara,UK,867,12:45,Bangalore,11h 55m,1-stop,0:40,Delhi,"48,298",business,397
2022/03/31,Air India,AI,610,19:10,Bangalore,23h 05m,1-stop,18:15,Delhi,"42,521",business,303
2022/03/31,Air India,AI,738,11:50,Bangalore,12h 05m,1-stop,23:55,Delhi,"39,847",business,417
2022/03/31,Air India,AI,738,11:50,Bangalore,05h 35m,1-stop,17:25,Mumbai,"5,290",economy,198
2022/04/01,Air India,AI,616,8:25,Hyderabad,09h 55m,1-stop,18:20,Delhi,"39,499",business,496
2022/04/01,Vistara,UK,810,7:00,Bangalore,12h 05m,1-stop,19:05,Mumbai,"6,568",economy,52
2022/04/01,Air India,AI,538,20:20,Chennai,13h 50m,1-stop,10:10,Mumbai,"49,553",business,364
2022/04/01,Air India,AI,531,20:00,Delhi,24h 45m,1-stop,20:45,Mumbai,"37,286",business,257
2022/04/01,Vistara,UK,802,18:50,Bangalore,13h 05m,1-stop,7:55,Mumbai,"6,568",economy,246
2022/04/01,Vistara,UK,812,9:45,Bangalore,07h 55m,1-stop,17:40,Mumbai,"6,568",economy,230
2022/04/01,Vistara,UK,812,9:45,Bangalore,14h 05m,1-stop,23:50,Mumbai,"6,568",economy,249
2022/04/02,Air India,AI,698,22:15,Hyderabad,10h 55m,1-stop,9:10,Delhi,"39,499",business,326
2022/04/02,Indigo,6E,6464,4:30,Bangalore,01h 40m,1-stop,6:10,Mumbai,"2,201",economy,114
