date,airline,ch_code,num_code,dep_time,from,time_taken,stop,arr_time,to,price,class,ticket_id
2022/04/02,Indigo,6E,7227,6:05,Bangalore,07h 40m,1-stop,13:45,Mumbai,"3,153",economy,164
2022/04/02,Air India,AI,516,7:35,Bangalore,14h 00m,1-stop,21:35,Mumbai,"5,761",economy,12
2022/04/02,Air India,AI,503,17:50,Bangalore,27h 25m,1-stop,21:15,Mumbai,"6,158",economy,32
2022/04/03,Air India,AI,765,17:15,Kolkata,19h 45m,1-stop,13:00,Delhi,"48,079",business,361
2022/04/04,Vistara,UK,810,7:00,Bangalore,09h 30m,1-stop,16:30,Mumbai,"6,568",economy,45
2022/04/04,GO FIRST,G8,399,22:00,Bangalore,01h 55m,1-stop,23:55,Mumbai,"2,201",economy,124
2022/04/04,Vistara,UK,818,19:40,Bangalore,14h 05m,1-stop,9:45,Mumbai,"7,212",economy,99
2022/04/04,Indigo,6E,6212,10:55,Bangalore,04h 10m,1-stop,15:05,Mumbai,"3,153",economy,148
2022/04/04,Vistara,UK,772,10:25,Kolkata,10h 15m,1-stop,20:40,Delhi,"68,303",business,331
2022/04/04,Air India,AI,698,22:15,Hyderabad,12h 00m,1-stop,10:15,Delhi,"39,499",business,414
2022/04/05,Vistara,UK,960,11:55,Mumbai,08h 20m,1-stop,20:15,Chennai,"61,933",business,367
2022/04/05,Air India,AI,804,6:10,Bangalore,11h 50m,1-stop,18:00,Mumbai,"6,578",economy,81
2022/04/05,Air India,AI,732,13:00,Kolkata,23h 15m,1-stop,12:15,Delhi,"53,743",business,334
2022/04/05,Vistara,UK,816,11:30,Bangalore,07h 35m,1-stop,19:05,Mumbai,"6,568",economy,40
2022/04/05,Air India,AI,773,17:15,Kolkata,17h 30m,1-stop,10:45,Delhi,"53,743",business,296
2022/04/05,Air India,AI,773,17:15,Kolkata,06h 30m,1-stop,23:45,Delhi,"53,743",business,470
2022/04/05,Vistara,UK,834,17:25,Chennai,18h 10m,1-stop,11:35,Mumbai,"56,273",business,495
2022/04/05,Air India,AI,503,17:50,Bangalore,26h 10m,1-stop,20:00,Mumbai,"6,158",economy,220
2022/04/05,Air India,AI,808,21:00,Bangalore,13h 10m,1-stop,10:10,Mumbai,"6,578",economy,83
2022/04/05,Air India,AI,698,22:15,Hyderabad,10h 55m,1-stop,9:10,Delhi,"39,499",business,370
2022/04/06,Air India,AI,539,17:00,Chennai,27h 00m,1-stop,20:00,Mumbai,"49,553",business,353
2022/04/06,Air India,AI,505,10:25,Bangalore,11h 10m,1-stop,21:35,Mumbai,"6,158",economy,22
2022/04/06,Vistara,UK,970,8:45,Mumbai,14h 00m,1-stop,22:45,Chennai,"64,173",business,411
2022/04/06,Vistara,UK,808,8:00,Bangalore,14h 00m,1-stop,22:00,Mumbai,"6,568",economy,247
2022/04/06,Vistara,UK,850,19:55,Bangalore,01h 55m,1-stop,21:50,Mumbai,"2,150",economy,112
2022/04/07,Air India,AI,516,7:35,Bangalore,25h 20m,1-stop,8:55,Delhi,"35,554",business,494
2022/04/07,Vistara,UK,960,11:55,Mumbai,08h 20m,1-stop,20:15,Chennai,"69,885",business,431
2022/04/07,Indigo,6E,309,19:50,Bangalore,04h 50m,1-stop,0:40,Mumbai,"3,957",economy,173
2022/04/07,Air India,AI,804,6:10,Bangalore,13h 50m,1-stop,20:00,Mumbai,"6,578",economy,84
2022/04/07,Vistara,UK,812,9:45,Bangalore,10h 20m,1-stop,20:05,Mumbai,"7,212",economy,93
2022/04/08,Air India,AI,698,22:15,Hyderabad,12h 30m,1-stop,10:45,Delhi,"39,499",business,307
2022/04/08,Indigo,6E,113,9:50,Bangalore,05h 50m,1-stop,15:40,Mumbai,"2,201",economy,129
2022/04/09,Air India,AI,479,21:15,Delhi,17h 45m,1-stop,15:00,Mumbai,"50,669",business,254
2022/04/09,Vistara,UK,876,21:35,Hyderabad,22h 10m,1-stop,19:45,Delhi,"47,395",business,365
2022/04/09,SpiceJet,SG,3027,5:45,Bangalore,24h 55m,1-stop,6:40,Mumbai,"3,990",economy,179
2022/04/10,Vistara,UK,838,21:05,Chennai,20h 35m,1-stop,17:40,Mumbai,"61,873",business,423
2022/04/10,Indigo,6E,309,19:50,Bangalore,07h 05m,1-stop,2:55,Mumbai,"3,153",economy,161
2022/04/10,Vistara,UK,834,17:10,Chennai,05h 40m,1-stop,22:50,Mumbai,"49,553",business,319
2022/04/10,Vistara,UK,986,22:45,Mumbai,21h 30m,1-stop,20:15,Chennai,"49,613",business,492
2022/04/10,Vistara,UK,810,7:00,Bangalore,08h 00m,1-stop,15:00,Mumbai,"6,568",economy,231
2022/04/11,Vistara,UK,637,17:10,Delhi,17h 50m,1-stop,11:00,Mumbai,"36,577",business,329
2022/04/11,Air India,AI,526,19:00,Kolkata,18h 50m,1-stop,13:50,Delhi,"43,910",business,308
2022/04/11,Vistara,UK,878,12:55,Hyderabad,10h 05m,1-stop,23:00,Delhi,"51,875",business,429
2022/04/11,Vistara,UK,816,11:30,Bangalore,07h 35m,1-stop,19:05,Mumbai,"6,568",economy,229
2022/04/11,Vistara,UK,864,19:00,Bangalore,05h 55m,1-stop,0:55,Delhi,"42,521",business,357
2022/04/12,Vistara,UK,852,9:30,Bangalore,01h 55m,1-stop,11:25,Mumbai,"2,150",economy,111
2022/04/12,GO FIRST,G8,7559,15:30,Bangalore,16h 15m,1-stop,7:45,Mumbai,"7,317",economy,104
2022/04/12,GO FIRST,G8,385,5:45,Bangalore,01h 35m,1-stop,7:20,Mumbai,"2,201",economy,113
2022/04/12,GO FIRST,G8,116,7:20,Bangalore,09h 15m,1-stop,16:35,Mumbai,"6,389",economy,66
2022/04/12,Air India,AI,698,22:15,Hyderabad,12h 00m,1-stop,10:15,Delhi,"44,640",business,259
2022/04/12,Vistara,UK,838,21:05,Chennai,19h 25m,1-stop,16:30,Mumbai,"49,553",business,384
2022/04/12,Vistara,UK,897,7:55,Bangalore,06h 35m,1-stop,14:30,Mumbai,"4,792",economy,190
2022/04/12,Air India,AI,732,13:00,Kolkata,21h 15m,1-stop,10:15,Delhi,"53,743",business,405
2022/04/12,Air India,AI,526,19:00,Kolkata,14h 00m,1-stop,9:00,Delhi,"43,910",business,355
2022/04/13,Air India,AI,738,11:50,Bangalore,12h 05m,1-stop,23:55,Delhi,"39,847",business,291
2022/04/13,Indigo,6E,541,9:20,Bangalore,05h 45m,1-stop,15:05,Mumbai,"3,153",economy,154
2022/04/13,Air India,AI,542,9:45,Delhi,14h 10m,1-stop,23:55,Mumbai,"44,450",business,266
2022/04/14,Indigo,6E,295,16:50,Bangalore,01h 45m,1-stop,18:35,Mumbai,"2,309",economy,142
2022/04/14,Air India,AI,516,7:35,Bangalore,12h 25m,1-stop,20:00,Mumbai,"5,761",economy,10
2022/04/14,Vistara,UK,930,7:30,Mumbai,15h 15m,1-stop,22:45,Chennai,"64,173",business,486
2022/04/14,Vistara,UK,816,11:30,Bangalore,09h 45m,1-stop,21:15,Mumbai,"7,212",economy,92
2022/04/14,Vistara,UK,858,6:40,Bangalore,01h 35m,1-stop,8:15,Mumbai,"2,150",economy,106
2022/04/14,Vistara,UK,910,17:35,Mumbai,26h 40m,1-stop,20:15,Chennai,"57,453",business,441
2022/04/14,GO FIRST,G8,116,7:20,Bangalore,11h 45m,1-stop,19:05,Mumbai,"6,389",economy,70
2022/04/14,Air India,AI,526,19:00,Kolkata,28h 00m,1-stop,23:00,Delhi,"43,910",business,465
2022/04/14,Air India,AI,503,17:50,Bangalore,02h 45m,non-stop ,20:35,Delhi,"32,923",business,473
2022/04/14,Air India,AI,773,17:15,Kolkata,17h 30m,1-stop,10:45,Delhi,"53,743",business,371
2022/04/15,Air India,AI,773,17:15,Kolkata,06h 30m,1-stop,23:45,Delhi,"53,743",business,425
2022/04/15,Air India,AI,526,19:00,Kolkata,18h 50m,1-stop,13:50,Delhi,"43,910",business,380
2022/04/15,AirAsia,I5,722,0:30,Bangalore,06h 05m,1-stop,6:35,Mumbai,"2,203",economy,135
2022/04/15,Vistara,UK,818,19:40,Bangalore,12h 15m,1-stop,7:55,Mumbai,"6,568",economy,243
2022/04/16,Air India,AI,748,2:40,Bangalore,15h 10m,1-stop,17:50,Mumbai,"5,850",economy,206
2022/04/16,Vistara,UK,867,12:45,Bangalore,26h 00m,1-stop,14:45,Mumbai,"4,007",economy,171
2022/04/16,Air India,AI,762,20:15,Delhi,23h 50m,1-stop,20:05,Mumbai,"59,033",business,343
2022/04/16,Air India,AI,743,9:55,Kolkata,05h 15m,1-stop,15:10,Delhi,"41,652",business,445
2022/04/16,GO FIRST,G8,803,18:50,Bangalore,13h 50m,1-stop,8:40,Mumbai,"5,744",economy,8
2022/04/16,Vistara,UK,816,11:30,Bangalore,06h 10m,1-stop,17:40,Mumbai,"6,568",economy,225
2022/04/16,Air India,AI,9547,19:00,Bangalore,13h 20m,1-stop,8:20,Mumbai,"3,961",economy,176
2022/04/16,Air India,AI,610,19:10,Bangalore,15h 05m,1-stop,10:15,Delhi,"42,521",business,383
2022/04/16,Air India,AI,523,6:45,Bangalore,09h 05m,1-stop,15:50,Mumbai,"4,946",economy,197
2022/04/17,Air India,AI,806,8:00,Mumbai,11h 00m,1-stop,19:00,Chennai,"49,613",business,406
2022/04/17,Vistara,UK,854,18:25,Bangalore,15h 15m,1-stop,9:40,Delhi,"65,033",business,346
2022/04/17,Vistara,UK,774,20:35,Kolkata,23h 10m,1-stop,19:45,Delhi,"61,583",business,289
2022/04/18,Vistara,UK,812,9:45,Bangalore,11h 30m,1-stop,21:15,Mumbai,"7,212",economy,94
2022/04/18,Air India,AI,441,17:50,Delhi,03h 45m,1-stop,21:35,Mumbai,"22,152",business,338
2022/04/18,Vistara,UK,878,12:55,Hyderabad,12h 00m,1-stop,0:55,Delhi,"39,555",business,351
2022/04/18,Vistara,UK,832,7:05,Chennai,13h 40m,1-stop,20:45,Mumbai,"80,566",business,488
2022/04/18,Vistara,UK,878,12:55,Hyderabad,12h 00m,1-stop,0:55,Delhi,"39,555",business,385
2022/04/19,Vistara,UK,820,17:50,Bangalore,06h 00m,1-stop,23:50,Mumbai,"6,568",economy,224
2022/04/19,Vistara,UK,836,10:45,Chennai,12h 05m,1-stop,22:50,Mumbai,"49,553",business,345
2022/04/19,Vistara,UK,951,14:20,Delhi,02h 10m,non-stop ,16:30,Mumbai,"37,048",business,268
2022/04/19,Air India,AI,732,13:00,Kolkata,07h 55m,1-stop,20:55,Delhi,"32,881",business,275
2022/04/19,Air India,AI,505,10:25,Bangalore,22h 40m,1-stop,9:05,Mumbai,"6,158",economy,217
2022/04/19,Indigo,6E,6017,18:15,Bangalore,06h 05m,1-stop,0:20,Mumbai,"3,012",economy,145
2022/04/19,GO FIRST,G8,808,14:30,Bangalore,05h 50m,1-stop,20:20,Mumbai,"6,199",economy,222
2022/04/20,Vistara,UK,950,21:55,Mumbai,22h 20m,1-stop,20:15,Chennai,"61,933",business,476
2022/04/20,Vistara,UK,820,17:50,Bangalore,06h 00m,1-stop,23:50,Mumbai,"6,568",economy,35
2022/04/20,Vistara,UK,876,21:35,Hyderabad,10h 30m,1-stop,8:05,Delhi,"39,555",business,333
2022/04/20,Vistara,UK,874,8:30,Hyderabad,16h 25m,1-stop,0:55,Delhi,"39,555",business,375
2022/04/20,Air India,AI,748,2:40,Bangalore,09h 45m,1-stop,12:25,Mumbai,"5,850",economy,205
2022/04/20,Vistara,UK,836,10:45,Chennai,08h 20m,1-stop,19:05,Mumbai,"57,393",business,468
2022/04/20,Vistara,UK,810,7:00,Bangalore,10h 40m,1-stop,17:40,Mumbai,"6,568",economy,48
2022/04/20,Air India,AI,430,9:55,Chennai,10h 05m,1-stop,20:00,Mumbai,"49,553",business,272
2022/04/20,Air India,AI,610,19:10,Bangalore,17h 05m,1-stop,12:15,Delhi,"42,521",business,311
2022/04/20,Vistara,UK,832,6:55,Chennai,16h 55m,1-stop,23:50,Mumbai,"61,873",business,398
2022/04/20,Vistara,UK,940,19:45,Mumbai,14h 10m,1-stop,9:55,Chennai,"64,173",business,471
2022/04/20,Air India,AI,546,21:15,Hyderabad,11h 40m,1-stop,8:55,Delhi,"42,724",business,484
2022/04/21,Vistara,UK,893,19:55,Bangalore,03h 05m,1-stop,23:00,Mumbai,"4,792",economy,189
2022/04/21,Vistara,UK,970,8:45,Mumbai,14h 00m,1-stop,22:45,Chennai,"64,173",business,421
2022/04/21,Air India,AI,503,17:50,Bangalore,19h 00m,1-stop,12:50,Mumbai,"6,158",economy,27
2022/04/21,Vistara,UK,910,17:35,Mumbai,22h 45m,1-stop,16:20,Chennai,"57,453",business,382
2022/04/21,Vistara,UK,808,8:00,Bangalore,11h 05m,1-stop,19:05,Mumbai,"6,568",economy,239
2022/04/21,GO FIRST,G8,118,21:55,Bangalore,14h 55m,1-stop,12:50,Mumbai,"6,389",economy,74
2022/04/21,Air India,AI,806,8:00,Mumbai,24h 55m,1-stop,8:55,Chennai,"49,613",business,493
2022/04/22,Vistara,UK,816,11:30,Bangalore,10h 30m,1-stop,22:00,Mumbai,"6,568",economy,47
2022/04/22,AirAsia,I5,1454,13:15,Bangalore,06h 20m,1-stop,19:35,Mumbai,"2,203",economy,136
2022/04/22,Air India,AI,610,19:10,Bangalore,17h 05m,1-stop,12:15,Delhi,"42,521",business,437
2022/04/22,Vistara,UK,893,19:55,Bangalore,14h 05m,1-stop,10:00,Mumbai,"4,792",economy,191
2022/04/22,Air India,AI,9517,18:50,Bangalore,27h 20m,1-stop,22:10,Mumbai,"5,771",economy,204
2022/04/22,Air India,AI,748,2:40,Bangalore,17h 25m,1-stop,20:05,Mumbai,"6,192",economy,221
2022/04/23,Vistara,UK,810,7:00,Bangalore,13h 05m,1-stop,20:05,Mumbai,"7,212",economy,97
2022/04/23,AirAsia,I5,1561,18:50,Bangalore,01h 45m,1-stop,20:35,Mumbai,"2,201",economy,119
2022/04/23,Air India,AI,503,17:50,Bangalore,16h 20m,1-stop,10:10,Mumbai,"6,158",economy,214
2022/04/23,Air India,AI,424,13:30,Kolkata,10h 25m,1-stop,23:55,Delhi,"32,062",business,420
2022/04/23,Air India,AI,560,8:10,Delhi,15h 45m,1-stop,23:55,Mumbai,"41,113",business,322
2022/04/24,Vistara,UK,812,9:45,Bangalore,12h 15m,1-stop,22:00,Mumbai,"6,568",economy,53
2022/04/24,Vistara,UK,814,21:10,Bangalore,10h 45m,1-stop,7:55,Mumbai,"6,568",economy,238
2022/04/24,Air India,AI,745,13:50,Kolkata,25h 20m,1-stop,15:10,Delhi,"41,652",business,305
2022/04/25,Vistara,UK,808,8:00,Bangalore,06h 00m,1-stop,14:00,Mumbai,"6,568",economy,34
2022/04/25,Vistara,UK,850,19:55,Bangalore,12h 10m,1-stop,8:05,Delhi,"42,521",business,336
2022/04/25,Vistara,UK,944,14:40,Mumbai,19h 15m,1-stop,9:55,Chennai,"74,365",business,387
2022/04/25,Vistara,UK,657,11:30,Bangalore,10h 05m,1-stop,21:35,Mumbai,"6,332",economy,207
2022/04/25,GO FIRST,G8,7547,10:00,Bangalore,01h 40m,1-stop,11:40,Mumbai,"2,201",economy,117
2022/04/25,Air India,AI,9547,19:00,Bangalore,05h 10m,1-stop,0:10,Mumbai,"4,276",economy,185
2022/04/26,Vistara,UK,950,21:55,Mumbai,22h 20m,1-stop,20:15,Chennai,"61,933",business,362
2022/04/27,Air India,AI,721,13:40,Kolkata,26h 35m,1-stop,16:15,Delhi,"34,354",business,298
2022/04/27,Air India,AI,765,20:45,Kolkata,26h 25m,1-stop,23:10,Delhi,"48,079",business,455
2022/04/27,Air India,AI,9517,18:50,Bangalore,18h 00m,1-stop,12:50,Mumbai,"5,771",economy,199
2022/04/27,Vistara,UK,874,8:30,Hyderabad,15h 40m,1-stop,0:10,Delhi,"51,875",business,458
2022/04/27,Vistara,UK,852,9:30,Bangalore,05h 00m,1-stop,14:30,Delhi,"42,521",business,422
2022/04/27,Air India,AI,525,6:00,Hyderabad,27h 15m,1-stop,9:15,Delhi,"47,586",business,316
2022/04/28,Air India,AI,430,9:55,Chennai,10h 05m,1-stop,20:00,Mumbai,"49,553",business,389
2022/04/28,Vistara,UK,977,19:00,Delhi,02h 15m,non-stop ,21:15,Mumbai,"40,296",business,260
2022/04/28,Air India,AI,501,13:20,Bangalore,07h 55m,1-stop,21:15,Mumbai,"6,578",economy,78
2022/04/28,Indigo,6E,5203,19:35,Bangalore,02h 00m,1-stop,21:35,Mumbai,"2,201",economy,126
2022/04/28,GO FIRST,G8,116,7:20,Bangalore,10h 15m,1-stop,17:35,Mumbai,"6,389",economy,68
2022/04/29,AirAsia,I5,972,16:25,Bangalore,10h 00m,1-stop,2:25,Mumbai,"3,385",economy,167
2022/04/29,Air India,AI,808,21:00,Bangalore,15h 50m,1-stop,12:50,Mumbai,"6,578",economy,88
2022/04/29,Vistara,UK,838,21:05,Chennai,14h 05m,1-stop,11:10,Mumbai,"93,200",business,349
2022/04/29,Air India,AI,526,19:00,Kolkata,23h 30m,1-stop,18:30,Delhi,"43,910",business,415
2022/04/29,Indigo,6E,841,14:50,Bangalore,07h 20m,1-stop,22:10,Mumbai,"2,201",economy,131
2022/04/29,Vistara,UK,834,17:25,Chennai,18h 10m,1-stop,11:35,Mumbai,"56,273",business,474
2022/04/29,GO FIRST,G8,808,11:00,Bangalore,09h 20m,1-stop,20:20,Mumbai,"6,199",economy,33
2022/04/29,Air India,AI,804,6:10,Bangalore,15h 05m,1-stop,21:15,Mumbai,"6,578",economy,86
2022/04/29,Air India,AI,503,17:50,Bangalore,26h 10m,1-stop,20:00,Mumbai,"6,158",economy,31
2022/04/29,Vistara,UK,774,20:35,Kolkata,11h 30m,1-stop,8:05,Delhi,"53,743",business,485
2022/04/30,Air India,AI,526,19:00,Kolkata,18h 50m,1-stop,13:50,Delhi,"43,910",business,320
2022/04/30,Indigo,6E,484,7:10,Bangalore,05h 05m,1-stop,12:15,Mumbai,"3,153",economy,152
2022/04/30,Indigo,6E,6257,6:10,Bangalore,06h 05m,1-stop,12:15,Mumbai,"3,153",economy,156
2022/04/30,Indigo,6E,6491,13:05,Bangalore,06h 10m,1-stop,19:15,Mumbai,"3,153",economy,157
2022/04/30,GO FIRST,G8,118,21:55,Bangalore,12h 15m,1-stop,10:10,Mumbai,"6,389",economy,71
2022/05/01,Air India,AI,9505,9:00,Bangalore,14h 05m,1-stop,23:05,Mumbai,"4,027",economy,180
2022/05/01,Vistara,UK,810,7:00,Bangalore,14h 15m,1-stop,21:15,Mumbai,"7,212",economy,100
2022/05/01,Vistara,UK,808,8:00,Bangalore,11h 05m,1-stop,19:05,Mumbai,"6,568",economy,50
2022/05/01,Air India,AI,539,17:00,Chennai,16h 05m,1-stop,9:05,Mumbai,"49,553",business,374
2022/05/01,Vistara,UK,812,9:45,Bangalore,13h 05m,1-stop,22:50,Mumbai,"6,568",economy,245
2022/05/01,Air India,AI,9517,18:50,Bangalore,25h 10m,1-stop,20:00,Mumbai,"5,771",economy,17
