date,airline,ch_code,num_code,dep_time,from,time_taken,stop,arr_time,to,price,class,ticket_id
2022/05/01,Vistara,UK,627,13:20,Delhi,26h 40m,1-stop,16:00,Mumbai,"37,417",business,309
2022/05/01,Indigo,6E,161,13:35,Bangalore,04h 10m,1-stop,17:45,Mumbai,"4,171",economy,183
2022/05/01,Vistara,UK,808,8:00,Bangalore,09h 40m,1-stop,17:40,Mumbai,"6,568",economy,46
2022/05/01,Air India,AI,507,6:30,Bangalore,26h 30m,1-stop,9:00,Delhi,"35,554",business,293
2022/05/01,Air India,AI,526,19:00,Kolkata,28h 00m,1-stop,23:00,Delhi,"43,910",business,314
2022/05/02,AirAsia,I5,1782,20:45,Bangalore,10h 55m,1-stop,7:40,Mumbai,"2,203",economy,139
2022/05/02,Air India,AI,640,6:45,Bangalore,05h 30m,1-stop,12:15,Delhi,"42,521",business,279
2022/05/02,Air India,AI,507,8:40,Hyderabad,15h 15m,1-stop,23:55,Delhi,"37,846",business,274
2022/05/02,Vistara,UK,878,12:55,Hyderabad,19h 10m,1-stop,8:05,Delhi,"39,555",business,283
2022/05/03,Air India,AI,515,9:35,Hyderabad,06h 20m,1-stop,15:55,Delhi,"44,583",business,340
2022/05/03,Air India,AI,538,20:20,Chennai,21h 40m,1-stop,18:00,Mumbai,"49,553",business,332
2022/05/03,Vistara,UK,874,8:30,Hyderabad,16h 25m,1-stop,0:55,Delhi,"39,555",business,475
2022/05/03,Air India,AI,501,13:20,Bangalore,08h 15m,1-stop,21:35,Mumbai,"6,578",economy,79
2022/05/04,AirAsia,I5,972,16:25,Bangalore,15h 15m,1-stop,7:40,Mumbai,"3,385",economy,169
2022/05/04,Vistara,UK,877,10:45,Mumbai,09h 30m,2+stop,20:15,Chennai,"68,743",business,500
2022/05/04,GO FIRST,G8,805,8:15,Bangalore,15h 15m,1-stop,23:30,Mumbai,"4,807",economy,196
2022/05/04,Air India,AI,505,10:25,Bangalore,10h 50m,1-stop,21:15,Mumbai,"6,158",economy,210
2022/05/05,Air India,AI,505,10:25,Bangalore,09h 35m,1-stop,20:00,Mumbai,"6,158",economy,209
2022/05/05,Air India,AI,503,17:50,Bangalore,24h 10m,1-stop,18:00,Mumbai,"6,158",economy,219
2022/05/05,Air India,AI,888,19:00,Mumbai,17h 40m,1-stop,12:40,Chennai,"49,613",business,426
2022/05/05,Vistara,UK,657,11:30,Bangalore,08h 35m,1-stop,20:05,Mumbai,"8,117",economy,105
2022/05/05,Indigo,6E,5389,18:00,Bangalore,01h 50m,1-stop,19:50,Mumbai,"2,201",economy,121
2022/05/05,Vistara,UK,846,8:30,Bangalore,06h 00m,1-stop,14:30,Delhi,"42,521",business,482
2022/05/06,Air India,AI,539,17:00,Chennai,18h 15m,1-stop,11:15,Mumbai,"49,553",business,433
2022/05/06,Vistara,UK,986,22:45,Mumbai,17h 35m,1-stop,16:20,Chennai,"57,565",business,460
2022/05/06,Air India,AI,538,20:20,Chennai,13h 50m,1-stop,10:10,Mumbai,"49,553",business,339
2022/05/06,Vistara,UK,816,11:30,Bangalore,02h 40m,non-stop ,14:10,Delhi,"32,923",business,452
2022/05/06,Air India,AI,505,10:25,Bangalore,10h 50m,1-stop,21:15,Mumbai,"6,158",economy,21
2022/05/06,GO FIRST,G8,285,15:45,Bangalore,09h 35m,1-stop,1:20,Mumbai,"4,096",economy,182
2022/05/06,Air India,AI,516,7:35,Bangalore,25h 20m,1-stop,8:55,Delhi,"35,554",business,477
2022/05/07,Vistara,UK,850,19:55,Bangalore,12h 10m,1-stop,8:05,Delhi,"42,521",business,373
2022/05/07,Vistara,UK,776,17:35,Kolkata,17h 25m,1-stop,11:00,Delhi,"68,303",business,395
2022/05/08,Vistara,UK,836,10:45,Chennai,12h 05m,1-stop,22:50,Mumbai,"49,553",business,438
2022/05/08,Vistara,UK,944,14:40,Mumbai,19h 15m,1-stop,9:55,Chennai,"61,933",business,466
2022/05/08,Indigo,6E,6345,12:45,Bangalore,05h 00m,1-stop,17:45,Mumbai,"2,201",economy,128
2022/05/08,Air India,AI,503,17:50,Bangalore,19h 00m,1-stop,12:50,Mumbai,"6,158",economy,216
2022/05/08,Vistara,UK,774,20:35,Kolkata,21h 30m,1-stop,18:05,Delhi,"66,063",business,366
2022/05/09,Air India,AI,9517,18:50,Bangalore,26h 25m,1-stop,21:15,Mumbai,"5,771",economy,202
2022/05/09,Indigo,6E,807,9:50,Bangalore,06h 50m,1-stop,16:40,Mumbai,"3,153",economy,158
2022/05/09,Air India,AI,503,17:50,Bangalore,17h 25m,1-stop,11:15,Mumbai,"6,158",economy,215
2022/05/10,Air India,AI,503,17:50,Bangalore,15h 15m,1-stop,9:05,Mumbai,"6,158",economy,24
2022/05/10,Vistara,UK,874,8:30,Hyderabad,12h 10m,1-stop,20:40,Delhi,"54,115",business,464
2022/05/10,Vistara,UK,812,9:45,Bangalore,06h 45m,1-stop,16:30,Mumbai,"6,568",economy,226
2022/05/10,GO FIRST,G8,116,7:20,Bangalore,15h 55m,1-stop,23:15,Mumbai,"6,389",economy,75
2022/05/10,Vistara,UK,950,21:55,Mumbai,12h 00m,1-stop,9:55,Chennai,"74,365",business,456
2022/05/10,Vistara,UK,893,19:55,Bangalore,18h 35m,1-stop,14:30,Mumbai,"4,792",economy,1
2022/05/10,Indigo,6E,6491,13:05,Bangalore,07h 40m,1-stop,20:45,Mumbai,"3,153",economy,165
2022/05/11,Air India,AI,765,17:15,Kolkata,19h 45m,1-stop,13:00,Delhi,"48,079",business,360
2022/05/11,Vistara,UK,986,22:45,Mumbai,21h 30m,1-stop,20:15,Chennai,"57,565",business,461
2022/05/12,Vistara,UK,818,19:40,Bangalore,02h 45m,non-stop ,22:25,Delhi,"34,043",business,252
2022/05/12,Air India,AI,442,15:35,Mumbai,08h 00m,1-stop,23:35,Chennai,"49,613",business,372
2022/05/12,Air India,AI,440,6:10,Chennai,15h 25m,1-stop,21:35,Mumbai,"49,553",business,478
2022/05/12,Indigo,6E,379,9:40,Bangalore,05h 05m,1-stop,14:45,Mumbai,"3,153",economy,153
2022/05/12,Vistara,UK,847,11:10,Delhi,22h 35m,1-stop,9:45,Mumbai,"69,785",business,295
2022/05/12,Indigo,6E,131,7:20,Bangalore,04h 15m,1-stop,11:35,Mumbai,"3,153",economy,149
2022/05/12,Vistara,UK,816,11:30,Bangalore,12h 20m,1-stop,23:50,Mumbai,"6,568",economy,244
2022/05/12,Vistara,UK,838,21:05,Chennai,17h 55m,1-stop,15:00,Mumbai,"61,873",business,483
2022/05/12,Air India,AI,507,6:30,Bangalore,12h 00m,1-stop,18:30,Delhi,"35,554",business,412
2022/05/13,Air India,AI,765,14:40,Kolkata,08h 30m,1-stop,23:10,Delhi,"48,079",business,282
2022/05/13,Air India,AI,451,14:30,Delhi,25h 55m,1-stop,16:25,Mumbai,"39,622",business,335
2022/05/13,Vistara,UK,705,7:30,Delhi,12h 50m,1-stop,20:20,Mumbai,"59,033",business,302
2022/05/13,Air India,AI,698,21:50,Hyderabad,21h 20m,1-stop,19:10,Delhi,"39,499",business,489
2022/05/13,Vistara,UK,812,9:45,Bangalore,14h 05m,1-stop,23:50,Mumbai,"6,568",economy,60
2022/05/14,Air India,AI,766,8:15,Chennai,11h 50m,1-stop,20:05,Mumbai,"57,777",business,263
2022/05/14,Vistara,UK,808,8:00,Bangalore,09h 40m,1-stop,17:40,Mumbai,"6,568",economy,235
2022/05/14,Indigo,6E,6257,6:10,Bangalore,03h 55m,1-stop,10:05,Mumbai,"3,153",economy,146
2022/05/14,Air India,AI,9517,18:50,Bangalore,05h 05m,1-stop,23:55,Mumbai,"3,709",economy,172
2022/05/14,Air India,AI,505,10:25,Bangalore,07h 35m,1-stop,18:00,Mumbai,"6,158",economy,19
2022/05/14,Indigo,6E,806,17:10,Bangalore,07h 30m,1-stop,0:40,Mumbai,"3,957",economy,175
2022/05/14,GO FIRST,G8,803,18:50,Bangalore,07h 10m,1-stop,2:00,Mumbai,"5,744",economy,7
2022/05/14,Vistara,UK,810,7:00,Bangalore,09h 30m,1-stop,16:30,Mumbai,"6,568",economy,234
2022/05/14,Vistara,UK,808,8:00,Bangalore,08h 30m,1-stop,16:30,Mumbai,"6,568",economy,232
2022/05/14,Vistara,UK,852,9:30,Bangalore,10h 15m,1-stop,19:45,Delhi,"66,937",business,301
2022/05/14,Vistara,UK,814,21:10,Bangalore,14h 00m,1-stop,11:10,Mumbai,"6,568",economy,59
2022/05/15,Indigo,6E,332,21:15,Bangalore,02h 00m,1-stop,23:15,Mumbai,"2,201",economy,127
2022/05/16,Air India,AI,516,7:35,Bangalore,25h 30m,1-stop,9:05,Mumbai,"5,761",economy,14
2022/05/16,AirAsia,I5,1528,6:10,Bangalore,16h 05m,1-stop,22:15,Mumbai,"3,385",economy,170
2022/05/16,Air India,AI,525,6:00,Hyderabad,12h 00m,1-stop,18:00,Delhi,"47,586",business,394
2022/05/16,Air India,AI,9517,18:50,Bangalore,23h 10m,1-stop,18:00,Mumbai,"5,771",economy,200
2022/05/16,Air India,AI,887,7:00,Delhi,02h 05m,non-stop ,9:05,Mumbai,"22,152",business,299
2022/05/16,GO FIRST,G8,803,18:50,Bangalore,13h 50m,1-stop,8:40,Mumbai,"4,354",economy,188
2022/05/16,AirAsia,I5,1622,12:55,Bangalore,06h 40m,1-stop,19:35,Mumbai,"2,203",economy,137
2022/05/16,Vistara,UK,627,13:20,Delhi,26h 40m,1-stop,16:00,Mumbai,"37,417",business,269
2022/05/17,Air India,AI,9517,18:50,Bangalore,23h 10m,1-stop,18:00,Mumbai,"5,771",economy,16
2022/05/17,GO FIRST,G8,320,20:00,Bangalore,01h 50m,1-stop,21:50,Mumbai,"2,201",economy,122
2022/05/17,Vistara,UK,776,17:35,Kolkata,15h 00m,1-stop,8:35,Delhi,"61,583",business,435
2022/05/17,GO FIRST,G8,395,8:10,Bangalore,01h 40m,1-stop,9:50,Mumbai,"2,201",economy,116
2022/05/17,Air India,AI,429,9:50,Delhi,30h 05m,1-stop,15:55,Mumbai,"44,622",business,315
2022/05/17,Vistara,UK,802,18:50,Bangalore,14h 55m,1-stop,9:45,Mumbai,"7,212",economy,101
2022/05/17,Vistara,UK,814,21:10,Bangalore,10h 45m,1-stop,7:55,Mumbai,"6,568",economy,49
2022/05/17,Air India,AI,440,6:10,Chennai,06h 40m,1-stop,12:50,Mumbai,"49,553",business,327
2022/05/17,AirAsia,I5,339,22:45,Bangalore,01h 50m,1-stop,0:35,Mumbai,"2,201",economy,123
2022/05/18,Air India,AI,698,22:15,Hyderabad,10h 55m,1-stop,9:10,Delhi,"39,499",business,359
2022/05/18,Air India,AI,715,11:40,Kolkata,07h 00m,1-stop,18:40,Delhi,"45,012",business,325
2022/05/18,Air India,AI,698,22:15,Hyderabad,12h 00m,1-stop,10:15,Delhi,"39,499",business,306
2022/05/19,AirAsia,I5,941,5:35,Bangalore,01h 40m,1-stop,7:15,Mumbai,"2,201",economy,115
2022/05/19,Vistara,UK,852,9:30,Bangalore,05h 00m,1-stop,14:30,Delhi,"42,521",business,427
2022/05/19,Air India,AI,440,6:10,Chennai,06h 40m,1-stop,12:50,Mumbai,"49,553",business,290
2022/05/19,Air India,AI,868,18:00,Delhi,02h 00m,non-stop ,20:00,Mumbai,"22,152",business,288
2022/05/19,Vistara,UK,876,21:35,Hyderabad,22h 10m,1-stop,19:45,Delhi,"47,395",business,404
2022/05/20,Vistara,UK,774,20:35,Kolkata,17h 55m,1-stop,14:30,Delhi,"78,271",business,256
2022/05/20,Indigo,6E,161,13:35,Bangalore,06h 05m,1-stop,19:40,Mumbai,"3,957",economy,174
2022/05/20,Air India,AI,526,19:00,Kolkata,18h 50m,1-stop,13:50,Delhi,"43,910",business,271
2022/05/20,Vistara,UK,985,19:50,Delhi,02h 10m,non-stop ,22:00,Mumbai,"42,312",business,324
2022/05/20,Air India,AI,9547,19:00,Bangalore,21h 35m,1-stop,16:35,Mumbai,"3,961",economy,177
2022/05/20,Vistara,UK,812,9:45,Bangalore,06h 45m,1-stop,16:30,Mumbai,"6,568",economy,37
2022/05/20,Air India,AI,539,17:00,Chennai,18h 15m,1-stop,11:15,Mumbai,"61,649",business,312
2022/05/20,Air India,AI,515,9:35,Hyderabad,27h 25m,1-stop,13:00,Delhi,"44,583",business,267
2022/05/21,Indigo,6E,841,14:50,Bangalore,04h 55m,1-stop,19:45,Mumbai,"3,153",economy,151
2022/05/21,SpiceJet,SG,3027,5:45,Bangalore,09h 00m,1-stop,14:45,Mumbai,"4,613",economy,3
2022/05/21,Air India,AI,804,6:10,Bangalore,16h 00m,1-stop,22:10,Mumbai,"6,578",economy,89
2022/05/21,Air India,AI,765,14:40,Kolkata,22h 20m,1-stop,13:00,Delhi,"48,079",business,491
2022/05/21,Vistara,UK,876,21:35,Hyderabad,10h 30m,1-stop,8:05,Delhi,"43,430",business,287
2022/05/21,Indigo,6E,5344,22:40,Bangalore,01h 55m,1-stop,0:35,Mumbai,"2,201",economy,125
2022/05/21,Indigo,6E,161,13:35,Bangalore,04h 10m,1-stop,17:45,Mumbai,"5,012",economy,6
2022/05/21,Vistara,UK,772,10:25,Kolkata,07h 40m,1-stop,18:05,Delhi,"66,063",business,498
2022/05/21,Indigo,6E,6067,16:20,Bangalore,04h 25m,1-stop,20:45,Mumbai,"3,153",economy,150
2022/05/21,Vistara,UK,838,21:05,Chennai,19h 25m,1-stop,16:30,Mumbai,"49,553",business,403
2022/05/21,GO FIRST,G8,801,5:30,Bangalore,14h 45m,1-stop,20:15,Mumbai,"5,744",economy,9
2022/05/21,Vistara,UK,897,7:55,Bangalore,26h 05m,1-stop,10:00,Mumbai,"4,792",economy,194
2022/05/21,Vistara,UK,810,7:00,Bangalore,07h 00m,1-stop,14:00,Mumbai,"6,568",economy,38
2022/05/22,Air India,AI,440,6:10,Chennai,16h 00m,1-stop,22:10,Mumbai,"49,553",business,323
2022/05/22,Vistara,UK,814,21:10,Bangalore,14h 25m,1-stop,11:35,Mumbai,"6,568",economy,62
2022/05/22,Vistara,UK,808,8:00,Bangalore,14h 50m,1-stop,22:50,Mumbai,"6,568",economy,63
2022/05/22,Air India,AI,525,6:00,Hyderabad,12h 00m,1-stop,18:00,Delhi,"47,586",business,321
2022/05/22,Vistara,UK,878,12:55,Hyderabad,12h 00m,1-stop,0:55,Delhi,"39,555",business,479
2022/05/23,Air India,AI,507,6:30,Bangalore,26h 30m,1-stop,9:00,Delhi,"35,554",business,447
2022/05/24,SpiceJet,SG,3027,5:45,Bangalore,13h 05m,1-stop,18:50,Mumbai,"4,193",economy,184
2022/05/24,Indigo,6E,6345,12:45,Bangalore,06h 55m,1-stop,19:40,Mumbai,"3,153",economy,159
2022/05/24,Air India,AI,451,14:30,Delhi,25h 55m,1-stop,16:25,Mumbai,"39,622",business,276
2022/05/24,Vistara,UK,955,17:45,Delhi,02h 20m,non-stop ,20:05,Mumbai,"36,712",business,278
2022/05/24,Vistara,UK,876,21:35,Hyderabad,16h 55m,1-stop,14:30,Delhi,"39,555",business,451
2022/05/24,AirAsia,I5,1782,20:45,Bangalore,05h 40m,1-stop,2:25,Mumbai,"2,203",economy,134
2022/05/25,Vistara,UK,874,8:30,Hyderabad,16h 25m,1-stop,0:55,Delhi,"39,555",business,391
2022/05/25,Vistara,UK,816,11:30,Bangalore,11h 20m,1-stop,22:50,Mumbai,"6,568",economy,240
2022/05/25,Vistara,UK,897,7:55,Bangalore,26h 05m,1-stop,10:00,Mumbai,"4,792",economy,2
2022/05/25,Vistara,UK,832,6:55,Chennai,15h 55m,1-stop,22:50,Mumbai,"49,553",business,448
2022/05/25,GO FIRST,G8,116,7:20,Bangalore,08h 15m,1-stop,15:35,Mumbai,"6,389",economy,65
2022/05/25,Indigo,6E,6445,5:50,Bangalore,06h 15m,1-stop,12:05,Mumbai,"2,201",economy,130
2022/05/25,Air India,AI,505,10:25,Bangalore,07h 35m,1-stop,18:00,Mumbai,"6,158",economy,208
2022/05/25,Vistara,UK,812,9:45,Bangalore,07h 55m,1-stop,17:40,Mumbai,"6,568",economy,41
2022/05/25,Vistara,UK,774,20:35,Kolkata,17h 55m,1-stop,14:30,Delhi,"53,743",business,480
2022/05/25,Air India,AI,743,9:55,Kolkata,05h 15m,1-stop,15:10,Delhi,"41,652",business,376
2022/05/26,Air India,AI,505,10:25,Bangalore,22h 40m,1-stop,9:05,Mumbai,"6,158",economy,28
2022/05/26,Vistara,UK,812,9:45,Bangalore,09h 20m,1-stop,19:05,Mumbai,"6,568",economy,44
2022/05/26,Vistara,UK,816,11:30,Bangalore,06h 10m,1-stop,17:40,Mumbai,"6,568",economy,36
2022/05/26,Air India,AI,9517,18:50,Bangalore,18h 00m,1-stop,12:50,Mumbai,"5,771",economy,15
2022/05/26,Vistara,UK,832,6:55,Chennai,10h 45m,1-stop,17:40,Mumbai,"61,873",business,310
2022/05/27,Air India,AI,804,6:10,Bangalore,15h 25m,1-stop,21:35,Mumbai,"6,578",economy,87
2022/05/27,Vistara,UK,776,17:35,Kolkata,07h 20m,1-stop,0:55,Delhi,"53,743",business,410
2022/05/27,Vistara,UK,876,21:35,Hyderabad,10h 30m,1-stop,8:05,Delhi,"39,555",business,354
2022/05/27,Air India,AI,765,17:15,Kolkata,26h 35m,1-stop,19:50,Delhi,"48,079",business,430
2022/05/28,Air India,AI,698,22:15,Hyderabad,12h 30m,1-stop,10:45,Delhi,"39,499",business,424
2022/05/28,Air India,AI,505,10:25,Bangalore,09h 35m,1-stop,20:00,Mumbai,"6,158",economy,20
2022/05/29,Vistara,UK,808,8:00,Bangalore,12h 05m,1-stop,20:05,Mumbai,"7,212",economy,95
2022/05/29,Vistara,UK,854,18:25,Bangalore,01h 50m,1-stop,20:15,Mumbai,"2,150",economy,110
2022/05/29,Air India,AI,565,13:50,Bangalore,07h 45m,1-stop,21:35,Delhi,"37,658",business,368
2022/05/29,Vistara,UK,816,11:30,Bangalore,08h 35m,1-stop,20:05,Mumbai,"7,212",economy,91
2022/05/29,Vistara,UK,826,12:30,Chennai,02h 00m,non-stop ,14:30,Mumbai,"23,838",business,300
2022/05/29,Vistara,UK,808,8:00,Bangalore,06h 00m,1-stop,14:00,Mumbai,"6,568",economy,223
2022/05/29,Air India,AI,610,19:10,Bangalore,01h 55m,1-stop,21:05,Mumbai,"2,208",economy,133
2022/05/30,Air India,AI,516,7:35,Bangalore,13h 40m,1-stop,21:15,Mumbai,"5,761",economy,11
2022/05/30,Vistara,UK,774,20:35,Kolkata,20h 20m,1-stop,16:55,Delhi,"66,063",business,348
2022/05/31,Air India,AI,839,21:25,Delhi,26h 30m,1-stop,23:55,Mumbai,"42,770",business,262
2022/05/31,Vistara,UK,772,10:25,Kolkata,12h 00m,1-stop,22:25,Delhi,"84,756",business,386
2022/05/31,Vistara,UK,832,6:55,Chennai,16h 55m,1-stop,23:50,Mumbai,"61,873",business,393
2022/05/31,Vistara,UK,874,8:30,Hyderabad,16h 25m,1-stop,0:55,Delhi,"39,555",business,439
2022/05/31,Vistara,UK,893,19:55,Bangalore,18h 35m,1-stop,14:30,Mumbai,"4,792",economy,193
